RowId,ENpcResidentId,TerritoryTypeId,MapId,PlaceNameId,Position
6585,1021939,612,367,2406,30.7;31.9
6586,1021940,612,367,2406,30.7;31.9
6587,1021941,612,367,2406,30.8;31.9
6588,1021942,658,445,2284,17.3;18.9
6589,1021943,658,445,2284,17.3;18.9
6590,1021944,658,445,2284,17;19
6591,1021945,658,445,2284,17.1;19
6592,1021946,658,445,2284,17.2;19.1
6593,1021947,612,367,2406,31;32
6594,1021948,612,367,2406,33.6;28
6595,1021949,612,367,2406,30.7;31.7
6596,1021950,612,367,2406,30.6;31.7
6597,1021951,612,367,2406,30.7;31.7
6598,1021952,132,2,52,12;13.1
6599,1021953,132,2,52,12;13.1
6600,1021954,132,2,52,12;13.1
6601,1022051,613,371,2409,35;21.7
6602,1022052,613,371,2409,36.3;24.2
6603,1022053,613,371,2409,33.6;24.5
6604,1022054,612,367,2406,27.4;19.7
6605,1022056,612,367,2406,28.4;15.9
6606,1022057,635,366,2403,15.4;9.8
6607,1022058,635,366,2403,15.4;9.8
6608,1022059,612,367,2406,16.1;12.3
6609,1022060,612,367,2406,16.7;16.7
6610,1022064,620,368,2407,14.9;37.2
6611,1022065,620,368,2407,15.3;36.1
6612,1022066,620,368,2407,16.1;35.7
6613,1022068,620,368,2407,13.5;29.4
6614,1022070,620,368,2407,15.1;31.7
6615,1022071,614,354,2410,28.1;19.2
6616,1022074,622,372,2411,26.8;15.6
6617,1022077,628,370,2404,14.1;13
6618,1022078,622,372,2411,20.8;22.8
6619,1022086,628,370,2404,14;13
6620,1022087,612,367,2406,19.5;25.3
6621,1022089,612,367,2406,19.5;25.2
6622,1022090,612,367,2406,19.5;25.2
6623,1022092,141,21,43,18.8;25.9
6624,1022094,418,218,2300,13.4;12.6
6625,1022102,613,371,2409,23.4;9.1
6626,1022103,613,371,2409,20.5;8.7
6627,1022104,613,371,2409,20.4;8.7
6628,1022105,613,371,2409,31.4;36.6
6629,1022106,613,371,2409,22;8.9
6630,1022107,613,371,2409,22;8.9
6631,1022108,613,371,2409,22;8.9
6632,1022109,613,371,2409,34.8;8.2
6633,1022110,613,371,2409,33.5;38.8
6634,1022111,613,371,2409,30.2;35.7
6635,1022112,613,371,2409,30.2;35.7
6636,1022114,613,371,2409,28.1;31.6
6637,1022115,613,371,2409,28.1;31.7
6638,1022117,613,371,2409,20.4;8.7
6639,1022122,628,370,2404,13.9;12.6
6640,1022127,622,372,2411,33.6;28
6641,1022128,622,372,2411,33.2;27.8
6642,1022131,622,372,2411,23;23.3
6643,1022132,622,372,2411,32.4;29
6644,1022133,622,372,2411,32.7;27.6
6645,1022134,622,372,2411,32.7;27.6
6646,1022135,622,372,2411,33.1;29.8
6647,1022136,622,372,2411,33.2;27.7
6648,1022137,622,372,2411,35.6;23.2
6649,1022138,622,372,2411,35.7;23.3
6650,1022141,622,372,2411,32.6;29.9
6651,1022146,478,257,2082,7.2;5.4
6652,1022147,478,257,2082,5.6;3.7
6653,1022148,478,257,2082,4.5;6.5
6654,1022149,418,218,2300,11.5;12
6655,1022150,418,218,2300,11.5;12
6656,1022151,418,218,2300,13.5;11.2
6657,1022152,419,219,2301,11.3;8.2
6658,1022153,397,211,2200,35.8;19
6659,1022157,155,53,63,15;28.9
6660,1022158,155,53,63,15;28.9
6661,1022159,155,53,63,14.9;28.9
6662,1022160,155,53,63,15;28.9
6663,1022163,155,53,63,13.5;28.2
6664,1022167,155,53,63,13.7;27.7
6665,1022168,129,12,29,10;12
6666,1022169,129,12,29,10;12
6667,1022170,128,11,28,7.7;14.7
6668,1022171,128,11,28,7.7;14.7
6669,1022172,128,11,28,7.7;14.7
6670,1022173,155,53,63,28.6;10.5
6671,1022174,155,53,63,28;11.4
6672,1022175,155,53,63,27.3;11.4
6673,1022180,155,53,63,28.6;10.6
6674,1022184,628,370,2404,13.8;8
6675,1022185,130,13,40,12;8.8
6676,1022186,140,20,42,19.5;27.8
6677,1022189,140,20,42,15.2;30.4
6678,1022190,628,370,2404,13.8;8
6679,1022191,613,371,2409,32.8;36.5
6680,1022196,628,370,2404,10.7;11.8
6681,1022197,628,370,2404,12.1;14.1
6682,1022198,628,370,2404,12.1;14.1
6683,1022199,628,370,2404,11.7;14.3
6684,1022200,628,370,2404,12.5;14.1
6685,1022201,628,370,2404,11.9;8.5
6686,1022203,628,370,2404,13.8;8
6687,1022204,614,354,2410,32.2;21.9
6688,1022205,614,354,2410,24.9;31.9
6689,1022206,614,354,2410,25;31.9
6690,1022207,628,370,2404,10;9.9
6691,1022208,628,370,2404,11.5;9.9
6692,1022209,628,370,2404,12;12.3
6693,1022210,628,370,2404,13.7;8.1
6694,1022211,628,370,2404,13.7;8.1
6695,1022212,628,370,2404,13.7;8.1
6696,1022215,613,371,2409,37.2;23
6697,1022216,613,371,2409,37.2;23.1
6698,1022217,613,371,2409,37.2;23.1
6699,1022218,613,371,2409,37.2;23.1
6700,1022222,622,372,2411,11.7;33.6
6701,1022223,622,372,2411,13.4;33.2
6702,1022228,622,372,2411,12.7;32.9
6703,1022232,635,366,2403,9.6;11.8
6704,1022327,612,367,2406,28.9;26.9
6705,1022328,612,367,2406,22.6;27.1
6706,1022329,612,367,2406,22.2;26.5
6707,1022330,612,367,2406,22.2;26.5
6708,1022331,612,367,2406,22.3;26.5
6709,1022332,612,367,2406,30;25.9
6710,1022333,612,367,2406,30;25.9
6711,1022334,612,367,2406,38.3;28.7
6712,1022335,620,368,2407,20.8;23.9
6713,1022338,620,368,2407,21.6;23.6
6714,1022339,620,368,2407,15.6;35.7
6715,1022340,620,368,2407,15.7;35.7
6716,1022341,620,368,2407,15.6;35.7
6717,1022343,620,368,2407,22.8;24.5
6718,1022344,620,368,2407,28.5;26.9
6719,1022345,620,368,2407,28.5;28.9
6720,1022346,620,368,2407,26.5;29.7
6721,1022347,628,370,2404,11.5;10.3
6722,1022348,628,370,2404,11.6;10.3
6723,1022349,628,370,2404,11.6;10.3
6724,1022350,628,370,2404,11.6;10.3
6725,1022351,628,370,2404,11.7;12.5
6726,1022352,628,370,2404,11.6;12.6
6727,1022353,628,370,2404,11.6;12.5
6728,1022354,628,370,2404,11.6;12.5
6729,1022355,628,370,2404,12.9;12.5
6730,1022356,628,370,2404,13;12.5
6731,1022357,628,370,2404,13;12.5
6732,1022358,628,370,2404,12.9;12.5
6733,1022359,628,370,2404,13;12.6
6734,1022363,612,367,2406,29.2;24.9
6735,1022364,612,367,2406,29.1;24.9
6736,1022365,613,371,2409,21.8;18.6
6737,1022366,613,371,2409,21.8;18.6
6738,1022370,620,368,2407,26.7;36.4
6739,1022371,620,368,2407,26.6;36.2
6740,1022372,146,23,45,16.9;14.4
6741,1022373,146,23,45,19.8;14.7
6742,1022374,156,25,67,21.7;7.8
6743,1022375,156,25,67,21.8;7.7
6744,1022377,628,370,2404,13.7;8.1
6745,1022381,620,368,2407,16.6;36.3
6746,1022384,612,367,2406,23;8
6747,1022385,612,367,2406,22.9;8.1
6748,1022386,612,367,2406,23;8.1
6749,1022387,620,368,2407,22.4;6.5
6750,1022388,620,368,2407,22.4;6.5
6751,1022389,620,368,2407,22.4;6.5
6752,1022390,620,368,2407,22.5;5.6
6753,1022391,620,368,2407,22.4;5.7
6754,1022392,620,368,2407,22.5;5.7
6755,1022398,635,366,2403,9.7;11.9
6756,1022399,614,354,2410,29.3;17.5
6757,1022400,614,354,2410,31.4;25.3
6758,1022401,613,371,2409,18.3;3.5
6759,1022402,613,371,2409,35.3;10
6760,1022404,612,367,2406,23;8.1
6761,1022405,612,367,2406,19.3;9.2
6762,1022411,612,367,2406,19.3;9.2
6763,1022412,620,368,2407,23.5;7.3
6764,1022413,612,367,2406,8.1;10.9
6765,1022414,614,354,2410,33.5;18.7
6766,1022415,614,354,2410,33.6;18.6
6767,1022416,614,354,2410,34.9;19.4
6768,1022417,614,354,2410,28.7;19.6
6769,1022418,614,354,2410,36.1;20.7
6770,1022421,614,354,2410,34.1;18.5
6771,1022422,614,354,2410,34.2;18.5
6772,1022423,614,354,2410,31.4;21.1
6773,1022424,614,354,2410,30.9;19.3
6774,1022425,614,354,2410,30.9;17.8
6775,1022426,614,354,2410,31;19.3
6776,1022436,620,368,2407,23.1;5.6
6777,1022437,620,368,2407,23.1;5.6
6778,1022438,635,366,2403,10;9.8
6779,1022439,612,367,2406,24.7;16.4
6780,1022440,612,367,2406,24.7;16.4
6781,1022441,612,367,2406,24.6;16.4
6782,1022442,612,367,2406,9.9;14.9
6783,1022443,612,367,2406,9.7;15.1
6784,1022444,612,367,2406,9.6;15.2
6785,1022445,612,367,2406,9.7;15.1
6786,1022446,612,367,2406,9.7;15.2
6787,1022447,628,370,2404,13.5;12.3
6788,1022453,613,371,2409,6.9;14.7
6789,1022454,613,371,2409,8.9;15.2
6790,1022455,613,371,2409,11;15.9
6791,1022456,613,371,2409,13.1;16.7
6792,1022457,614,354,2410,32;28.4
6793,1022458,614,354,2410,25.6;31.4
6794,1022459,614,354,2410,16.2;36.3
6795,1022460,614,354,2410,12.6;32.8
6796,1022461,628,370,2404,9.7;10.3
6797,1022462,614,354,2410,18.9;34.4
6798,1022463,614,354,2410,11.1;28.1
6799,1022464,622,372,2411,34.2;26.9
6800,1022465,622,372,2411,31.5;27.6
6801,1022466,622,372,2411,31.7;29.4
6802,1022467,614,354,2410,16.3;31.8
6803,1022468,614,354,2410,16.9;33
6804,1022469,614,354,2410,16.9;33
6805,1022470,614,354,2410,16.9;33
6806,1022471,614,354,2410,16.9;33
6807,1022472,614,354,2410,22.6;33.5
6808,1022473,614,354,2410,26.3;31.5
6809,1022474,614,354,2410,26.4;34
6810,1022479,622,372,2411,31.7;11.6
6811,1022480,622,372,2411,32.3;27.8
6812,1022481,622,372,2411,32.8;29.2
6813,1022482,622,372,2411,32.9;27.6
6814,1022505,132,2,52,15;12.7
6815,1022507,132,2,52,15;12.7
6816,1022508,152,5,55,20;26.2
6817,1022509,152,5,55,20;26.2
6818,1022510,152,5,55,20;26.2
6819,1022511,612,367,2406,8.4;11
6820,1022512,612,367,2406,8.4;11
6821,1022513,612,367,2406,8.4;11
6822,1022514,612,367,2406,9.7;10.7
6823,1022515,612,367,2406,16.5;11.7
6824,1022519,612,367,2406,9.1;12
6825,1022520,612,367,2406,9.2;12.9
6826,1022521,612,367,2406,25.7;14.2
6827,1022522,612,367,2406,25.7;14.2
6828,1022523,612,367,2406,8.4;11
6829,1022527,612,367,2406,10.3;17.7
6830,1022528,132,2,52,10.1;11.6
6831,1022529,154,7,57,16.5;30
6832,1022530,154,7,57,16.5;30
6833,1022531,622,372,2411,31;11.8
6834,1022532,620,368,2407,33.8;12.2
6835,1022533,612,367,2406,22.9;8.2
6836,1022534,612,367,2406,23;8.1
6837,1022538,620,368,2407,22.5;5.7
6838,1022539,620,368,2407,22.5;5.7
6839,1022540,620,368,2407,22.5;5.7
6840,1022541,620,368,2407,22.5;5.7
6841,1022543,398,212,2000,23.4;16.5
6842,1022544,398,212,2000,23.5;16.6
6843,1022547,612,367,2406,23.3;7.2
6844,1022548,612,367,2406,22.9;8.1
6845,1022549,155,53,63,25.8;28.4
6846,1022550,613,371,2409,6.9;12.9
6847,1022551,613,371,2409,6;11.3
6848,1022552,613,371,2409,34.6;5.5
6849,1022553,628,370,2404,9.3;7.3
6850,1022554,622,372,2411,32.5;26.9
6851,1022555,622,372,2411,32.3;27.6
6852,1022556,622,372,2411,32.8;27.8
6853,1022560,622,372,2411,32;26.9
6854,1022561,622,372,2411,15.7;14.9
6855,1022562,622,372,2411,11.5;11.2
6856,1022563,622,372,2411,11.5;11.3
6857,1022569,622,372,2411,15.2;15
6858,1022620,628,370,2404,11.1;8.9
6859,1022628,628,370,2404,12;9.9
6860,1022681,622,372,2411,21.1;22.6
6861,1022702,622,372,2411,6;29.3
6862,1022709,614,354,2410,29.4;18.2
6863,1022715,614,354,2410,15.6;31.2
6864,1022719,614,354,2410,30.1;20.1
6865,1022721,621,369,2408,9.4;21.5
6866,1022722,621,369,2408,9.6;21.4
6867,1022723,621,369,2408,8.8;21.7
6868,1022724,621,369,2408,8.4;21.4
6869,1022725,621,369,2408,8.2;21.4
6870,1022726,621,369,2408,8.1;21.4
6871,1022727,621,369,2408,9.1;21.2
6872,1022729,621,369,2408,8.5;21.4
6873,1022730,621,369,2408,22.7;36.8
6874,1022731,621,369,2408,22.8;36.9
6875,1022732,621,369,2408,36.6;30.3
6876,1022733,621,369,2408,34.3;34.5
6877,1022734,621,369,2408,34.3;34.5
6878,1022735,621,369,2408,34.3;34.5
6879,1022736,621,369,2408,36.3;32.2
6880,1022737,621,369,2408,36.5;31.8
6881,1022738,621,369,2408,31.6;19.3
6882,1022739,621,369,2408,31.6;19.2
6883,1022742,133,3,53,12.7;8.7
6884,1022743,612,367,2406,9.7;10.7
6885,1022745,613,371,2409,27.2;29.3
6886,1022746,613,371,2409,29.2;39.1
6887,1022747,613,371,2409,31.2;37.8
6888,1022748,628,370,2404,11.5;9.2
6889,1022750,613,371,2409,32;11.2
6890,1022751,613,371,2409,27.5;8
6891,1022752,613,371,2409,21.2;5.1
6892,1022753,613,371,2409,16.1;11.6
6893,1022754,612,367,2406,15.8;25.5
6894,1022755,612,367,2406,15.6;21
6895,1022761,156,25,67,21.6;8.2
6896,1022762,156,25,67,29.1;7.2
6897,1022763,156,25,67,29.1;7.2
6898,1022764,133,3,53,10.8;6.2
6899,1022765,147,24,46,22.4;30
6900,1022766,147,24,46,22.4;30
6901,1022767,147,24,46,22.4;30
6902,1022768,147,24,46,22.4;30.1
6903,1022769,147,24,46,22.4;30.1
6904,1022770,147,24,46,23.1;25.9
6905,1022771,147,24,46,23.1;25.9
6906,1022772,147,24,46,23.2;25.9
6907,1022773,147,24,46,22.9;26
6908,1022774,147,24,46,22.9;25.9
6909,1022775,147,24,46,22.9;26
6910,1022776,130,13,40,10.9;11.2
6911,1022777,130,13,40,10.8;11.2
6912,1022778,130,13,40,10.8;11.2
6913,1022779,156,25,67,22;5
6914,1022780,156,25,67,29.7;12.7
6915,1022782,156,25,67,29.7;12.7
6916,1022783,156,25,67,29.7;12.7
6917,1022784,156,25,67,29.7;12.8
6918,1022785,402,216,2101,10;11.2
6919,1022786,402,216,2101,10;11.2
6920,1022787,402,216,2101,10;11.1
6921,1022788,402,216,2101,10;11.2
6922,1022789,402,216,2101,10;11.2
6923,1022790,402,216,2101,22.9;22.5
6924,1022791,402,216,2101,22.9;22.5
6925,1022792,402,216,2101,22.9;22.5
6926,1022793,402,216,2101,22.9;22.5
6927,1022794,402,216,2101,22.9;22.5
6928,1022806,180,30,350,18.1;15.5
6929,1022807,180,30,350,18.2;15.5
6930,1022808,180,30,350,18.1;15.6
6931,1022811,180,30,350,14.2;14.1
6932,1022812,180,30,350,14.3;14.1
6933,1022813,180,30,350,14.2;14.1
6934,1022816,137,17,32,21.3;25.4
6935,1022817,137,17,32,21.4;25.4
6936,1022818,137,17,32,21.3;25.4
6937,1022821,137,17,32,18.4;34.3
6938,1022822,137,17,32,18.4;34.3
6939,1022825,137,17,32,17.3;30.8
6940,1022826,137,17,32,17.3;30.7
6941,1022832,622,372,2411,17.8;28.8
6942,1022834,622,372,2411,14.6;26.8
6943,1022835,622,372,2411,14.7;26.8
6944,1022836,622,372,2411,31.9;29.5
6945,1022837,622,372,2411,32.4;27
6946,1022838,622,372,2411,32.1;12
6947,1022839,622,372,2411,30.8;12.6
6948,1022840,622,372,2411,26.1;16.7
6949,1022841,622,372,2411,26.1;16.7
6950,1022842,180,30,350,19;15
6951,1022849,612,367,2406,30;11.3
6952,1022855,418,218,2300,12.7;10.9
6953,1022856,418,218,2300,12.7;11
6954,1022859,418,218,2300,11.3;11.7
6955,1022860,418,218,2300,12.7;11
6956,1022861,419,219,2301,11.8;10
6957,1022862,397,211,2200,32.2;36.2
6958,1022863,397,211,2200,30.2;30.9
6959,1022864,397,211,2200,30.2;31
6960,1022865,397,211,2200,30.2;31
6961,1022866,397,211,2200,32.1;36.1
6962,1022867,397,211,2200,32.1;36.2
6963,1022868,397,211,2200,32.2;36.1
6964,1022869,398,212,2000,31.8;23.4
6965,1022870,398,212,2000,31.8;23.4
6966,1022871,398,212,2000,31.8;23.4
6967,1022874,398,212,2000,31.7;24.3
6968,1022875,398,212,2000,31.8;24.3
6969,1022876,398,212,2000,31.6;24.3
6970,1022879,398,212,2000,32.6;20.2
6971,1022880,398,212,2000,34.8;13.8
6972,1022881,398,212,2000,34.7;13.8
6973,1022882,398,212,2000,34.8;13.8
6974,1022885,398,212,2000,31.7;23.4
6975,1022886,398,212,2000,31.7;23.4
6976,1022887,398,212,2000,31.8;23.4
6977,1022888,400,214,2002,27.6;35
6978,1022889,400,214,2002,27.5;35
6979,1022890,612,367,2406,9;10.9
6980,1022891,400,214,2002,25.6;36.1
6981,1022892,400,214,2002,27.6;35
6982,1022893,400,214,2002,30.9;24.3
6983,1022897,400,214,2002,19.2;28.3
6984,1022898,400,214,2002,19.2;28.3
6985,1022899,400,214,2002,19.2;28.2
6986,1022900,400,214,2002,19.2;28.2
6987,1022901,400,214,2002,19.2;28.3
6988,1022902,612,367,2406,14.2;6.9
6989,1022903,612,367,2406,15.9;7.5
6990,1022904,612,367,2406,15.9;7.5
6991,1022905,612,367,2406,21.9;10.8
6992,1022906,612,367,2406,21.9;10.7
6993,1022907,612,367,2406,25.1;11.6
6994,1022908,612,367,2406,25.1;11.6
6995,1022909,612,367,2406,27.4;12
6996,1022910,612,367,2406,27.5;12
6997,1022911,612,367,2406,29.1;10.6
6998,1022912,635,366,2403,11.2;9.8
6999,1022913,635,366,2403,13.5;11
7000,1022914,635,366,2403,13.4;11
7001,1022915,635,366,2403,10.4;14.1
7002,1022916,635,366,2403,10;10.4
7003,1022917,620,368,2407,10.3;8
7004,1022922,620,368,2407,10.4;8
7005,1022925,620,368,2407,8.9;11.7
7006,1022926,478,257,2082,5.5;6.6
7007,1022946,620,368,2407,16.9;6.5
7008,1022947,620,368,2407,16.9;6.6
7009,1022948,620,368,2407,17.3;6
7010,1022949,620,368,2407,17.3;6.1
7011,1022950,620,368,2407,17.3;6.1
7012,1022951,620,368,2407,16.8;5.9
7013,1022952,620,368,2407,17.6;6.2
7014,1022953,400,214,2002,27.6;35
7015,1022954,612,367,2406,8.3;10.7
7016,1022955,612,367,2406,15.9;8.2
7017,1022956,620,368,2407,23;7.4
7018,1022957,635,366,2403,12.4;10.1
7019,1022958,628,370,2404,11.7;14.4
7020,1022959,613,371,2409,23.2;4.2
7021,1022960,620,368,2407,23.7;25.3
7022,1022961,620,368,2407,19.6;23
7023,1022962,620,368,2407,19.7;23
7024,1022963,620,368,2407,19.7;22.9
7025,1022983,621,369,2408,10.5;21.3
7026,1022987,621,369,2408,8.2;20.5
7027,1022988,621,369,2408,8;20.6
7028,1022989,621,369,2408,11.3;21.4
7029,1022990,621,369,2408,10.9;21
7030,1022991,621,369,2408,10.6;22.5
7031,1022992,621,369,2408,11.3;20.6
7032,1023018,621,369,2408,8.3;21
7033,1023020,621,369,2408,8.8;20.5
7034,1023031,621,369,2408,7.1;20.9
7035,1023036,621,369,2408,15.7;25.2
7036,1023042,621,369,2408,34.1;34.3
7037,1023067,620,368,2407,19.6;22.9
7038,1023068,620,368,2407,19.7;22.9
7039,1023069,620,368,2407,19.7;22.9
7040,1023071,620,368,2407,25.4;6
7041,1023072,478,257,2082,6;5.3
7042,1023073,620,368,2407,8.9;11.7
7043,1023076,680,376,1960,6.1;5.3
7044,1023083,614,354,2410,24.9;12.8
7045,1023084,639,377,2927,6;6
7046,1023089,622,372,2411,22.8;21.3
7047,1023092,614,354,2410,30.3;18
7048,1023094,613,371,2409,21.1;18.1
7049,1023095,613,371,2409,21.1;20.2
7050,1023096,613,371,2409,29.9;15.7
7051,1023097,613,371,2409,30.1;12.3
7052,1023098,622,372,2411,32.4;27.2
7053,1023100,614,354,2410,26.7;13.1
7054,1023101,614,354,2410,26.7;13.1
7055,1023102,614,354,2410,27.3;11.2
7056,1023103,614,354,2410,27.6;11.1
7057,1023104,614,354,2410,25.8;14
7058,1023105,614,354,2410,15.7;15.4
7059,1023106,614,354,2410,17.8;12.1
7060,1023107,614,354,2410,15.1;11.9
7061,1023108,614,354,2410,26.6;13.9
7062,1023109,614,354,2410,20.2;10.7
7063,1023110,614,354,2410,16.2;10.2
7064,1023111,614,354,2410,17.7;8.5
7065,1023112,614,354,2410,27.7;13.1
7066,1023113,614,354,2410,23.8;13.2
7067,1023118,628,370,2404,11.2;12.5
7068,1023119,628,370,2404,9.9;10
7069,1023120,628,370,2404,13.7;11.4
7070,1023121,628,370,2404,13.2;12.1
7071,1023122,628,370,2404,12.8;12.3
7072,1023123,628,370,2404,10.9;9.9
7073,1023124,628,370,2404,13.7;11.5
7074,1023126,628,370,2404,11.8;10.2
7075,1023127,628,370,2404,9;8.9
7076,1023128,628,370,2404,10.5;12.6
7077,1023129,628,370,2404,11.5;14.7
7078,1023130,628,370,2404,12.8;12.6
7079,1023131,628,370,2404,9.4;9.9
7080,1023132,620,368,2407,16.5;27.1
7081,1023133,622,372,2411,11.9;33.1
7082,1023134,622,372,2411,8.2;24.1
7083,1023135,622,372,2411,6;29.3
7084,1023136,620,368,2407,17.3;35.5
7085,1023141,620,368,2407,19.2;23
7086,1023142,612,367,2406,8.6;10.7
7087,1023143,612,367,2406,8.8;12.1
7088,1023144,612,367,2406,8.8;12.1
7089,1023147,612,367,2406,12.8;18.9
7090,1023148,612,367,2406,12.8;19.1
7091,1023151,612,367,2406,9.1;10.8
7092,1023152,612,367,2406,9.1;10.8
7093,1023153,612,367,2406,7.8;16.6
7094,1023154,612,367,2406,6.7;17.9
7095,1023155,612,367,2406,6.7;17.9
7096,1023156,612,367,2406,8.8;12.1
7097,1023157,612,367,2406,12.9;19.4
7098,1023158,612,367,2406,12.9;20.9
7099,1023160,612,367,2406,27.5;31.3
7100,1023161,612,367,2406,30.7;23.7
7101,1023162,612,367,2406,29.5;25.7
7102,1023163,612,367,2406,27.5;31.3
7103,1023164,612,367,2406,18.9;21.6
7104,1023166,612,367,2406,33.6;28.7
7105,1023167,620,368,2407,27.7;28.7
7106,1023168,620,368,2407,28.6;28.1
7107,1023169,620,368,2407,17.4;37
7108,1023170,635,366,2403,10.6;12.3
7109,1023171,620,368,2407,25.1;6.9
7110,1023172,620,368,2407,21.6;6.2
7111,1023173,620,368,2407,21.7;6.2
7112,1023174,621,369,2408,19.8;15.5
7113,1023175,621,369,2408,13.3;35.4
7114,1023178,613,371,2409,25.9;5.3
7115,1023180,620,368,2407,16.4;37.1
7116,1023181,620,368,2407,16.4;31.1
7117,1023182,620,368,2407,13.5;36.8
7118,1023183,621,369,2408,26.5;8.3
7119,1023193,622,372,2411,12.7;34.4
7120,1023194,622,372,2411,9.5;27.5
7121,1023195,622,372,2411,12.8;34.4
7122,1023199,622,372,2411,13.2;30.9
7123,1023201,622,372,2411,12.5;23.3
7124,1023202,622,372,2411,6.1;29.6
7125,1023203,622,372,2411,6;29.6
7126,1023204,622,372,2411,9.8;22.9
7127,1023205,622,372,2411,9.8;19.1
7128,1023207,622,372,2411,13.1;32.5
7129,1023211,622,372,2411,13.1;32.5
7130,1023212,613,371,2409,6.2;11
7131,1023213,613,371,2409,7.7;9.4
7132,1023215,613,371,2409,6.7;11
7133,1023216,613,371,2409,6.7;11
7134,1023217,613,371,2409,6.7;11
7135,1023218,613,371,2409,6.9;12.2
7136,1023219,613,371,2409,5.7;14.7
7137,1023220,613,371,2409,5.7;14.7
7138,1023221,613,371,2409,8;8.8
7139,1023223,613,371,2409,7.5;15.3
7140,1023224,613,371,2409,5.6;11.4
7141,1023225,613,371,2409,5.6;11.4
7142,1023226,613,371,2409,6.3;11.7
7143,1023227,613,371,2409,6.3;11.7
7144,1023228,613,371,2409,8.8;9
7145,1023229,613,371,2409,8.8;9
7146,1023230,613,371,2409,8.8;9
7147,1023231,613,371,2409,6;10
7148,1023232,613,371,2409,6;9.9
7149,1023233,613,371,2409,8.8;9
7150,1023236,614,354,2410,15.4;32.2
7151,1023237,614,354,2410,16.8;31.1
7152,1023238,614,354,2410,12.1;33
7153,1023239,614,354,2410,13.6;30.5
7154,1023240,614,354,2410,16.3;25.8
7155,1023243,614,354,2410,19.7;34.5
7156,1023244,614,354,2410,15.6;31.2
7157,1023245,614,354,2410,24.1;31.1
7158,1023246,614,354,2410,29.5;34
7159,1023252,613,371,2409,36;15.5
7160,1023253,622,372,2411,33.3;27.1
7161,1023254,622,372,2411,31.7;11.4
7162,1023255,620,368,2407,11.4;33.9
7163,1023256,620,368,2407,15.4;36
7164,1023257,620,368,2407,16.9;36.2
7165,1023258,620,368,2407,16.8;37.4
7166,1023259,620,368,2407,15.6;37.2
7167,1023260,620,368,2407,16.6;36.5
7168,1023261,620,368,2407,17.2;37.1
7169,1023262,620,368,2407,14.4;37.3
7170,1023263,620,368,2407,12.1;34.9
7171,1023264,620,368,2407,16.8;37.5
7172,1023265,620,368,2407,8.8;24.9
7173,1023268,620,368,2407,27.7;35.8
7174,1023269,620,368,2407,15.1;37
7175,1023270,620,368,2407,27.3;26.2
7176,1023275,620,368,2407,29.7;30
7177,1023280,613,371,2409,20.2;20.1
7178,1023281,613,371,2409,21.2;19.8
7179,1023282,613,371,2409,20.8;10.3
7180,1023283,613,371,2409,20.8;10.3
7181,1023284,613,371,2409,23.8;4.2
7182,1023285,613,371,2409,23.8;4.2
7183,1023286,613,371,2409,25.9;24.2
7184,1023287,613,371,2409,29.9;17
7185,1023288,613,371,2409,28.4;15.1
7186,1023289,613,371,2409,28.5;15.1
7187,1023290,613,371,2409,25.9;24.2
7188,1023291,613,371,2409,21.6;18.3
7189,1023292,613,371,2409,21.6;18.3
7190,1023293,613,371,2409,2.3;36.6
7191,1023294,622,372,2411,12.7;34.4
7192,1023295,620,368,2407,26.3;35.3
7193,1023298,635,366,2403,11.6;11.3
7194,1023299,620,368,2407,16.1;19
7195,1023300,628,370,2404,10.5;12.4
7196,1023301,628,370,2404,10.8;8.2
7197,1023302,628,370,2404,10.9;7.3
7198,1023303,628,370,2404,10.5;12.4
7199,1023304,628,370,2404,11.2;10.1
7200,1023305,628,370,2404,11.3;10.1
7201,1023306,628,370,2404,9.6;10.2
7202,1023307,613,371,2409,20.9;7.8
7203,1023308,613,371,2409,18.2;8.2
7204,1023310,613,371,2409,20.4;18.2
7205,1023311,622,372,2411,19.9;23.6
7206,1023312,622,372,2411,23.2;25.1
7207,1023313,622,372,2411,22;23.3
7208,1023314,622,372,2411,18.8;26
7209,1023315,622,372,2411,6.3;28.6
7210,1023316,622,372,2411,10.4;21.9
7211,1023317,622,372,2411,12.6;32.9
7212,1023318,622,372,2411,13.6;22.2
7213,1023319,622,372,2411,13.6;22.2
7214,1023320,622,372,2411,13.6;22.3
7215,1023321,614,354,2410,26.3;13.9
7216,1023322,614,354,2410,17;30.9
7217,1023323,614,354,2410,35.4;15.7
7218,1023324,614,354,2410,16.9;30.9
7219,1023325,614,354,2410,35.4;15.8
7220,1023326,628,370,2404,12.9;11.7
7221,1023327,628,370,2404,12.5;13.1
7222,1023328,628,370,2404,9.9;14.3
7223,1023329,628,370,2404,12;11.9
7224,1023330,620,368,2407,16.3;37.5
7225,1023331,620,368,2407,17.4;35.7
7226,1023332,620,368,2407,17;32.5
7227,1023334,620,368,2407,17.1;36.5
7228,1023335,620,368,2407,16.9;33.4
7229,1023336,620,368,2407,12.9;33.8
7230,1023338,620,368,2407,24.6;31.9
7231,1023339,620,368,2407,15.6;37.2
